gender_gt,income_gt,education_gt,gender_pred,income_pred,education_pred,MSE_Loss
1,1,1,1,1,1,0.0808313
0,1,1,0,1,1,0.016713131
0,0,1,1,1,1,0.000619743
1,1,0,1,1,0,0.026929552
1,0,1,1,1,1,0.08704682
1,1,1,1,1,1,0.02252146
1,1,1,1,1,1,0.04386871
1,0,1,1,0,1,0.09480289
0,1,1,1,1,1,0.0007553838
0,1,1,0,1,1,0.06705645
1,0,1,1,1,1,0.09170064
1,0,1,1,0,1,0.03233625
1,0,1,1,0,1,0.13019282
0,0,0,1,0,0,0.03046263
1,1,1,1,1,1,0.041263625
1,1,1,1,1,1,0.0016793229
0,1,1,0,1,1,0.10954248
0,1,0,0,1,0,0.06634642
1,1,1,1,1,1,0.0657805
0,0,0,0,0,0,0.05679284
0,1,0,0,1,0,0.039864168
1,1,0,1,1,0,0.034156933
1,0,0,1,1,1,0.09205285
1,1,1,1,1,1,0.018636957
1,1,1,1,1,1,0.0004666561
1,0,0,1,1,1,0.00070636213
1,1,1,1,1,1,0.069720075
0,1,1,0,1,1,0.051165953
1,1,1,1,1,1,0.012987668
1,0,0,1,0,0,0.09606645
1,1,1,1,1,1,0.004090032
1,0,1,1,0,1,0.036881868
1,1,1,1,1,1,0.0061322385
0,1,1,0,1,1,0.08121495
1,0,1,1,0,1,0.054355327
1,0,0,1,0,0,0.027629519
1,1,1,1,1,1,0.059075132
0,1,1,0,1,1,0.018442605
0,1,1,1,1,1,0.02139869
1,0,1,0,0,1,0.00799999
0,1,1,0,1,1,0.16640934
0,1,1,0,1,1,0.07561875
0,1,1,1,1,1,0.00041562264
0,1,0,0,1,0,0.05539686
1,0,0,1,0,0,0.0386594
1,1,1,1,1,1,0.00084556156
1,1,1,1,1,1,0.010737766
1,1,1,1,1,1,0.026714657
0,1,1,1,1,1,0.04025108
0,1,1,0,1,1,0.058634207
1,0,1,1,1,1,0.093093395
1,0,1,1,0,1,0.04368361
0,1,1,0,1,1,0.16640131
0,1,1,0,1,1,0.1330501
0,1,0,1,1,0,0.017374836
1,1,1,1,1,1,0.009058715
0,1,1,0,1,1,0.010932802
0,1,0,0,1,0,0.008433181
1,0,1,1,1,1,0.00072599575
0,1,1,0,1,1,0.020569373
0,0,1,1,1,1,0.00059429434
1,1,1,1,1,1,0.00080823124
1,1,1,1,1,1,0.043191705
1,1,0,1,1,0,0.082024366
1,1,1,1,1,1,0.055216312
1,1,1,1,1,1,0.035813708
0,0,0,1,0,0,0.022134366
1,0,0,1,0,0,0.086580135
0,0,1,0,0,1,0.012268356
1,1,1,1,0,1,0.2525372
1,0,1,1,1,1,0.0021203326
0,1,0,0,1,0,0.037139174
0,0,1,1,1,1,0.00076789834
0,1,1,0,1,1,0.012687491
1,1,0,1,1,0,0.0065565784
1,1,1,1,1,1,0.04307814
1,1,0,1,1,0,0.027033838
1,0,1,1,0,1,0.047447488
0,1,0,0,1,0,0.020827772
0,1,1,1,1,1,0.021951213
1,1,0,1,1,0,0.038504466
1,1,1,1,1,1,0.024108713
1,1,0,1,1,0,0.031764906
0,1,1,0,1,1,0.08210118
1,0,1,1,1,1,0.055216216
1,0,0,1,0,0,0.021940999
1,1,1,1,1,1,0.010003247
1,1,1,1,1,1,0.06700783
0,1,1,0,1,1,0.15045147
1,1,1,1,1,1,0.033972565
1,0,1,0,0,1,0.027771944
0,1,0,1,1,1,0.0006175903
1,0,1,1,0,1,0.011822546
1,0,1,1,0,1,0.015024346
0,1,0,0,1,0,0.022563996
1,0,0,1,0,0,0.06390615
1,0,0,1,0,0,0.05562813
1,1,1,1,1,1,0.009622418
1,0,1,1,0,1,0.07739417
0,1,0,0,1,0,0.0033607266
0,1,1,0,1,1,0.09713438
1,1,0,1,1,0,0.041023325
0,1,1,0,1,1,0.080201045
1,1,1,1,1,1,0.07296798
0,0,1,0,0,1,0.058798913
1,1,1,1,1,1,0.092039526
1,1,0,0,1,0,0.07374335
1,1,1,1,1,1,0.0006694006
1,0,1,1,1,1,0.000756521
0,1,1,0,1,1,0.03721441
1,1,1,1,1,1,0.007173212
1,0,1,1,0,1,0.069474995
0,1,1,1,1,1,0.031140318
1,1,1,1,1,1,0.016012419
0,1,1,1,1,1,0.09613708
0,1,1,0,1,1,0.011459039
1,1,1,1,1,1,0.010246639
0,0,0,1,0,0,0.14932233
1,0,1,1,0,1,0.025913816
1,1,1,1,1,1,0.06395124
0,1,1,1,1,1,0.04058374
1,0,1,1,1,1,0.070800126
1,1,1,1,1,1,0.08332972
1,1,1,1,1,1,0.034488145
1,1,0,1,1,0,0.012199487
0,1,1,1,1,1,0.00076517137
0,1,1,0,1,1,0.07546806
0,1,1,0,1,1,0.011609053
1,0,0,1,0,0,0.092606604
1,1,1,0,1,1,0.00329625
0,1,1,0,1,1,0.050235156
1,1,1,1,1,1,0.07065381
1,1,1,1,1,1,0.064191476
1,1,1,0,1,1,0.012627107
1,0,0,1,0,0,0.031358823
0,1,0,1,1,0,0.034822382
0,0,0,1,1,1,0.000769878
1,0,0,1,0,1,0.12772885
0,1,1,0,1,1,0.12865844
1,0,1,1,1,1,0.0010675328
0,0,0,0,1,0,0.06502752
1,0,1,1,0,1,0.08656479
0,1,0,1,1,1,0.00082197407
1,1,1,1,1,1,0.0448975
1,1,1,1,1,0,0.054189716
1,1,1,1,1,1,0.0005647358
1,1,1,1,1,1,0.01700848
0,0,1,0,0,1,0.008362167
0,1,1,0,1,0,0.03863153
1,1,1,1,1,1,0.010838342
1,0,1,1,1,1,0.000635472
1,1,0,1,1,0,0.029489344
0,1,1,0,1,1,0.09650349
1,0,1,1,0,1,0.011746514
1,1,1,0,1,1,0.031172173
1,0,0,1,1,1,0.0011000794
1,1,1,1,1,1,0.035828214
1,1,0,1,1,0,0.06656824
1,1,1,0,1,1,0.10154453
1,0,0,1,0,0,0.024855357
1,1,1,1,1,1,0.06837565
0,1,1,0,1,1,0.064173795
1,0,1,1,0,1,0.05035039
0,1,1,0,1,1,0.06860539
1,1,1,1,1,1,0.051473808
0,1,0,0,1,1,0.0018595024
0,0,1,0,0,1,0.065347165
0,1,1,0,1,1,0.02290575
0,1,0,1,1,1,0.00059680274
1,0,1,1,1,1,0.09199305
0,1,0,0,1,0,0.0033028235
1,1,0,1,1,0,0.08030448
1,0,1,1,0,1,0.022491466
1,1,0,1,1,0,0.057894994
0,1,1,0,1,1,0.15449719
0,1,1,0,1,1,0.00027174802
1,1,0,1,1,0,0.08234079
1,1,0,1,1,0,0.1370234
1,1,1,1,1,1,0.097195186
0,1,1,0,1,1,0.041267805
0,1,1,0,1,1,0.044791717
0,1,0,0,1,0,0.044083066
1,1,1,1,1,1,0.049161296
0,1,0,0,1,0,0.024160562
0,0,0,0,0,0,0.119356744
0,1,1,0,1,1,0.08828906
1,1,1,1,1,1,0.06783829
0,1,1,0,1,1,0.02191691
1,1,0,1,1,0,0.015765926
1,1,1,1,1,1,0.003015586
1,1,1,1,1,1,0.0007912661
1,1,1,1,1,1,0.23258752
1,1,1,1,1,1,0.08025105
1,1,0,1,1,0,0.042985722
0,1,1,0,1,1,0.02723819
0,1,1,0,1,1,0.10264591
1,0,0,1,1,1,0.0007139048
1,0,0,1,0,0,0.019657932
1,0,1,1,0,1,0.019468034
1,0,1,1,0,1,0.048823427
0,1,1,0,1,1,0.023135694
1,0,1,1,0,1,0.007928194
0,1,1,0,1,1,0.010390592
0,1,1,0,1,1,0.046081353
0,0,1,0,0,1,0.06264137
1,1,1,1,1,1,0.054944552
0,1,1,0,1,1,0.023083638
0,1,1,1,1,1,0.0009020178
0,1,1,0,1,1,0.005671497
0,1,1,0,1,1,0.014857184
1,1,1,1,1,1,0.0047821454
0,1,1,0,1,1,0.021700686
0,1,1,0,0,1,0.04666442
0,1,1,0,1,1,0.01332797
1,1,1,1,1,1,0.036860943
0,1,0,0,1,0,0.03797872
1,1,0,1,1,1,0.10026262
1,1,1,1,1,1,0.019934107
0,1,0,1,1,1,0.0006655569
1,0,1,1,1,1,0.00051105814
0,1,1,0,1,1,0.00620299
1,1,1,1,1,1,0.0007639006
1,0,1,1,0,1,0.044640828
0,1,1,0,1,1,0.040425487
1,1,0,1,1,0,0.030186329
0,1,1,0,1,1,0.032251157
1,0,1,1,0,1,0.028023839
1,1,0,1,1,0,0.02805825
0,1,1,0,1,1,0.037888244
1,1,0,1,1,0,0.10115084
0,1,0,1,1,1,0.00079582736
1,0,0,1,0,0,0.012334058
0,1,1,0,1,1,0.12197136
0,1,1,1,1,1,0.091072634
1,1,1,1,1,1,0.003857436
0,1,1,1,1,1,0.09202253
0,1,0,0,1,0,0.121127576
0,1,1,0,1,1,0.045682203
1,1,1,1,1,1,0.10657049
1,0,1,1,0,1,0.021426845
0,1,1,0,1,1,0.10991973
1,1,1,1,1,1,0.075847924
0,1,0,0,1,0,0.045728598
0,0,0,0,0,1,0.08783096
1,1,1,1,1,1,0.052582707
1,1,1,1,1,1,0.023464274
1,0,1,1,0,1,0.029627228
1,1,1,1,1,1,0.02198893
0,1,1,0,1,1,0.039931938
0,1,1,0,1,1,0.031394817
0,0,1,0,0,1,0.029627193
1,0,1,1,0,1,0.10770935
1,1,1,1,1,1,0.057824165
1,1,1,1,0,1,0.041875437
0,1,0,0,1,0,0.089295454
1,0,0,1,0,0,0.033006407
0,1,1,0,1,1,0.04992134
1,0,1,1,0,1,0.014748296
1,1,1,0,1,1,0.026029473
0,1,1,1,1,1,0.08881988
0,0,0,0,0,0,0.022030251
0,1,0,0,1,0,0.01993764
1,1,1,1,1,1,0.028676618
1,1,1,1,1,1,0.02297124
0,1,1,0,1,1,0.04216589
1,0,1,1,0,1,0.112135105
1,1,1,1,1,1,0.045275327
1,1,1,1,1,1,0.047422923
1,1,1,1,1,1,0.024653586
1,1,1,1,0,1,0.021121195
1,0,0,1,0,0,0.077840745
1,1,1,1,1,1,0.010660763
1,0,0,1,1,1,0.09206538
0,1,1,1,1,1,0.00091256713
1,1,1,1,1,1,0.00075012766
0,1,1,1,1,1,0.03811629
1,0,1,1,1,1,0.00087820104
0,1,0,0,1,0,0.07106195
1,0,1,1,0,1,0.036492772
0,0,0,0,0,0,0.033014547
1,1,1,1,1,1,0.112263605
1,0,0,1,0,0,0.090764135
1,1,1,1,1,1,0.025765112
0,1,1,1,1,1,0.00060571654
1,1,0,1,1,0,0.11207973
0,0,0,0,0,0,0.009417768
1,0,0,1,0,0,0.0059043444
1,0,1,1,0,1,0.03225912
0,1,1,0,1,1,0.009089153
0,1,1,0,0,1,0.033187438
1,1,0,1,1,0,0.043958846
0,1,1,0,1,1,0.029191637
0,0,1,1,1,1,0.0008387826
0,1,1,0,1,1,0.098104805
1,0,0,1,0,0,0.037138667
0,1,1,0,1,1,0.035343286
0,1,0,0,1,0,0.019626332
1,1,0,1,1,1,0.0007909419
1,0,1,1,1,1,0.00053977565
0,1,1,1,1,1,0.11178731
1,1,0,1,1,0,0.04822411
1,0,1,1,0,1,0.020672793
1,1,1,1,1,1,0.010834332
1,1,1,1,1,1,0.029933438
1,0,0,1,0,0,0.024258807
0,0,1,0,0,1,0.027564226
1,1,1,1,1,1,0.046578735
1,1,1,1,1,1,0.098997556
0,0,1,0,0,1,0.07459312
1,1,0,1,1,0,0.07961567
1,1,1,0,1,1,0.054859076
0,1,1,1,1,1,0.080310486
1,1,1,1,1,1,0.023003295
0,0,1,1,1,1,0.0009952366
1,1,1,1,0,1,0.04015011
0,1,1,0,1,1,0.09351898
0,1,1,0,1,1,0.0030776402
0,0,0,0,0,0,0.09389888
1,0,1,1,0,1,0.07620203
1,0,0,1,0,0,0.027705893
1,0,1,1,0,1,0.005052914
1,0,1,1,0,1,0.09786347
1,1,0,1,1,0,0.022500431
1,1,1,1,1,1,0.09678755
0,0,0,1,0,1,0.06717107
1,0,1,1,1,1,0.0007549064
0,0,1,1,1,1,0.00041893768
1,1,1,1,1,1,0.056474995
1,0,1,1,1,1,0.09198498
0,0,1,0,0,1,0.0133619355
1,1,1,1,1,1,0.03514935
1,1,1,1,1,1,0.1574787
0,1,0,0,1,0,0.022796122
0,1,1,0,1,1,0.037407715
1,1,1,1,1,1,0.01020064
0,1,0,0,1,0,0.01951727
1,1,1,1,1,1,0.061754845
0,1,1,0,1,1,0.038751077
1,0,1,1,0,1,0.024267927
0,0,1,1,1,1,0.092451975
0,0,1,0,0,1,0.072008744
1,1,1,1,1,1,0.01736709
1,1,1,1,1,1,0.087319754
1,0,1,1,0,1,0.02435395
1,1,1,1,1,1,0.083404645
1,1,0,1,1,1,0.0007518277
0,1,0,0,1,0,0.07255861
1,1,1,1,1,1,0.17230022
1,0,1,0,0,1,0.042748116
1,0,1,1,0,1,0.030136136
1,1,0,1,1,0,0.009413978
1,0,1,1,0,0,0.015300077
0,1,1,0,1,1,0.047264814
1,1,1,1,1,0,0.015710182
0,0,0,0,0,0,0.08310325
1,1,1,1,1,1,0.01576577
0,1,1,0,1,1,0.029808532
1,1,1,1,1,1,0.026443424
0,0,0,0,0,0,0.0059726955
1,0,1,1,0,1,0.09948711
0,0,1,0,0,1,0.0321067
1,0,1,1,0,1,0.007715201
1,1,1,1,1,1,0.043550454
1,1,1,1,1,1,0.09257198
1,0,1,1,0,1,0.035653483
0,1,0,0,1,0,0.042444035
1,0,0,1,0,0,0.0745696
1,0,1,1,0,1,0.028070055
0,0,0,0,0,0,0.063421756
0,1,0,0,1,0,0.030578956
1,1,1,1,1,1,0.060719043
1,1,1,1,1,1,0.023180578
0,1,1,0,1,1,0.051180765
1,0,1,1,0,1,0.014075278
1,1,1,1,1,1,0.013767034
0,1,0,0,1,0,0.09932599
0,1,0,0,1,0,0.011490531
0,1,0,0,1,0,0.013044846
0,1,1,0,1,1,0.07053278
0,0,1,1,1,1,0.09190588
0,1,1,0,1,1,0.01580615
0,0,0,0,0,0,0.006265855
1,0,1,1,1,1,0.090935186
1,1,1,1,0,1,0.014762971
1,1,1,1,1,1,0.014552435
1,0,1,1,0,1,0.051027264
1,1,0,1,1,0,0.10141535
1,1,1,1,1,1,0.091784
0,1,0,1,1,1,0.0008742391
0,1,1,0,1,1,0.0030112064
0,0,1,0,0,1,0.15936552
1,1,1,0,1,1,0.0098102335
1,1,1,1,1,1,0.04684034
1,0,1,1,0,1,0.06146791
1,1,1,1,1,1,0.01100354
1,0,0,1,1,0,0.048524283
0,1,0,0,1,0,0.07092166
0,1,1,0,1,1,0.020628573
0,1,1,1,1,1,0.0005590001
1,1,1,0,1,1,0.0009582967
1,1,1,1,1,1,0.11252662
1,1,1,1,1,1,0.06064492
1,1,1,1,1,1,0.04958632
0,1,1,0,1,1,0.016561907
1,1,1,1,1,1,0.013406596
1,1,0,1,1,1,0.017453961
1,1,0,1,1,0,0.045716573
0,1,1,1,1,1,0.0007241522
1,1,1,1,1,1,0.13138933
1,1,1,1,1,1,0.02589797
1,1,1,1,1,1,0.00056894304
1,0,1,1,0,1,0.03890724
1,1,1,1,1,1,0.02062393
1,1,1,1,1,1,0.016442925
1,1,0,1,1,0,0.07560339
1,0,1,1,0,1,0.02070112
0,1,1,1,1,1,0.0007141941
1,1,1,1,1,1,0.04260696
0,1,0,0,1,0,0.0928703
1,1,1,1,1,1,0.035507467
0,1,1,0,1,1,0.027860235
0,0,1,1,0,1,0.021535441
1,1,1,1,1,1,0.027526105
1,1,1,1,1,1,0.027918506
0,1,1,0,1,1,0.04687893
1,1,1,0,1,1,0.12734145
1,0,0,1,0,0,0.06342429
1,1,1,1,1,1,0.042427268
1,0,0,1,1,1,0.0005378092
0,1,1,0,1,1,0.0026154174
1,0,1,1,0,1,0.032708887
1,1,1,1,1,1,0.00054064253
0,0,1,0,0,1,0.017334536
1,1,1,0,1,1,0.00088169874
1,0,0,1,0,0,0.12099869
0,1,1,0,1,1,0.001818552
0,1,0,0,1,0,0.00759882
1,1,0,1,1,0,0.019688662
0,1,1,1,1,1,0.09194929
1,1,0,1,1,0,0.09530728
0,1,1,0,1,1,0.04419759
1,0,1,1,0,1,0.034774352
1,0,1,1,0,1,0.013505422
1,0,0,1,1,0,0.027775383
0,0,1,0,0,1,0.007687213
1,1,1,1,1,1,0.041316107
1,1,1,1,1,1,0.22013417
1,1,1,1,0,1,0.006824755
1,0,1,1,0,1,0.016374772
1,1,0,0,1,0,0.04360131
1,1,0,1,1,0,0.03739731
0,1,1,0,1,1,0.014357255
1,1,1,1,1,1,0.010579724
1,1,1,1,1,1,0.053393975
1,1,0,1,1,0,0.021119177
1,0,1,1,1,1,0.0007868088
0,1,1,0,1,1,0.10325456
0,1,0,0,0,0,0.030667124
1,0,1,1,0,1,0.13547164
0,1,1,0,1,1,0.009655783
1,1,1,1,1,1,0.02562603
0,1,1,0,1,1,0.031434815
0,1,1,0,1,1,0.10113305
1,1,1,1,1,1,0.058851425
1,1,1,1,1,1,0.023763694
1,1,0,1,1,0,0.041190196
1,0,0,1,0,0,0.13177305
1,1,1,1,1,1,0.082934625
1,0,1,1,1,1,0.0006963361
1,1,1,1,1,1,0.0014278351
0,1,0,1,1,1,0.00080193684
0,0,1,0,0,1,0.053352598
0,1,1,0,1,1,0.01712112
1,1,0,1,1,1,0.025503218
0,1,1,0,1,1,0.06803251
1,1,0,1,1,0,0.06555347
1,0,1,1,1,1,0.00065869244
0,1,1,0,1,1,0.021546006
1,1,1,1,0,1,0.037998203
0,1,0,1,1,0,0.019024173
0,1,1,0,1,1,0.0051101446
1,1,1,0,1,1,0.13226794
1,0,0,1,1,0,0.010957212
0,1,1,0,1,1,0.01302278
1,1,1,1,1,1,0.037193034
1,0,1,1,1,1,0.16331793
0,1,1,0,1,1,0.022724781
1,1,0,1,1,0,0.08632389
0,0,1,0,0,1,0.08860881
0,1,0,0,1,0,0.14412941
1,1,1,1,1,1,0.025004115
0,1,1,0,1,1,0.016308054
1,1,1,1,1,1,0.044951092
0,1,1,0,1,1,0.020951802
0,1,1,1,1,1,0.08183626
0,0,1,1,1,1,0.09269071
0,1,0,0,1,0,0.030317511
1,1,0,1,1,1,0.0011785725
1,1,1,1,1,1,0.037940387
1,0,1,1,0,1,0.024398701
1,1,0,1,1,0,0.09406345
0,1,1,0,1,1,0.02896473
1,1,1,1,1,1,0.07047184
0,1,1,1,1,1,0.01893897
1,1,0,1,1,1,0.00052665966
1,0,1,1,0,1,0.05531841
1,0,0,1,0,0,0.028676938
0,1,0,0,1,0,0.043519877
0,0,0,0,0,0,0.053574454
0,1,0,0,1,0,0.0462004
0,0,1,0,0,1,0.10018437
1,0,1,1,0,1,0.07737772
0,1,1,0,1,1,0.050175443
1,1,1,1,1,1,0.044317685
1,1,1,1,1,1,0.00079237943
1,1,1,1,1,1,0.041633356
0,1,0,1,1,0,0.015021059
0,1,1,0,1,1,0.016066765
1,1,1,1,1,1,0.006268418
1,1,1,1,1,1,0.03878368
0,0,1,0,0,1,0.0786141
1,1,1,1,1,1,0.04093748
0,1,1,0,1,1,0.066468544
0,1,1,0,1,1,0.005673687
1,0,0,1,0,0,0.029186198
0,1,1,0,1,1,0.0075600175
0,1,1,0,1,1,0.1464935
0,1,0,0,1,0,0.017777683
1,1,1,1,1,1,0.101945154
0,0,1,0,0,1,0.04269726
1,1,0,1,1,0,0.121043056
1,0,1,0,1,1,0.00090107793
1,0,1,1,1,1,0.0007094757
0,0,0,0,0,1,0.07019415
0,0,1,0,0,1,0.06327681
1,0,1,1,0,1,0.060787912
1,1,1,1,1,1,0.0089187035
1,0,0,1,0,0,0.069471896
1,1,1,1,1,1,0.008830208
0,1,1,0,1,1,0.033893675
0,1,1,0,1,1,0.02199689
0,1,1,0,1,1,0.04395701
0,1,0,0,1,0,0.032728788
0,0,1,0,0,1,0.016435869
1,1,1,1,1,1,0.04272129
1,1,1,1,1,1,0.013862177
1,1,1,1,1,1,0.048862197
1,0,1,1,0,1,0.02640961
1,1,1,1,1,1,0.05124375
1,1,1,1,1,1,0.06640767
0,1,1,0,1,1,0.017090183
1,1,1,1,0,1,0.002797398
1,0,1,1,1,1,0.0010142499
0,0,1,1,1,1,0.00059066096
0,1,1,0,1,1,0.002755708
0,1,0,1,1,1,0.0008214911
0,1,0,0,1,0,0.01637383
1,1,0,1,1,0,0.009546606
0,1,1,0,1,1,0.045040254
0,1,1,0,1,1,0.06859648
1,1,1,0,0,1,0.014332294
1,1,1,1,1,1,0.010486095
0,1,1,1,1,1,0.014332861
1,0,1,1,0,1,0.058979068
1,1,1,1,1,1,0.04539665
1,0,0,1,0,0,0.0745396
0,0,0,1,1,1,0.0016928301
1,1,1,0,1,1,0.068621375
1,0,1,1,0,1,0.017184308
1,1,0,1,1,0,0.24587312
1,1,1,1,1,1,0.029134555
1,0,0,1,0,0,0.067586005
0,0,1,0,0,1,0.076138936
0,1,1,0,1,1,0.015352864
0,1,1,0,1,1,0.024426725
0,1,1,0,1,1,0.033612594
0,1,1,0,1,1,0.14105314
0,1,1,0,1,1,0.03607519
1,1,1,1,1,1,0.03638928
0,1,1,0,1,1,0.052594453
1,0,1,1,0,1,0.050681785
0,0,1,1,1,1,0.091591224
1,0,1,1,0,1,0.103823416
1,1,1,1,1,1,0.08179979
0,1,1,0,1,1,0.08992886
1,1,0,1,1,0,0.072393954
1,1,1,1,1,1,0.039201412
1,1,1,1,1,1,0.30965453
1,1,1,1,1,1,0.0337631
1,1,1,1,1,1,0.0027952888
1,0,0,1,0,0,0.013100254
0,1,1,0,1,1,0.053434372
0,1,1,1,1,1,0.00081483833
1,0,0,1,1,0,0.05459544
1,0,0,1,0,0,0.0582453
0,0,0,0,1,0,0.03920942
1,1,1,1,1,1,0.019436706
0,0,0,1,1,1,0.09309814
1,1,1,1,1,1,0.00057522726
1,1,1,1,1,1,0.030647576
1,0,1,1,0,1,0.02515914
1,1,0,0,1,0,0.06988451
0,1,1,0,1,1,0.0027288606
0,1,0,0,0,0,0.035725888
0,0,1,1,1,1,0.00080283475
1,0,0,1,0,0,0.03979889
1,1,1,1,1,1,0.117614634
0,1,0,0,1,0,0.0269215
0,0,1,0,0,1,0.0075525427
0,0,0,0,0,0,0.076660864
1,1,0,1,1,0,0.10662066
0,1,0,0,1,0,0.05951191
1,0,0,1,0,0,0.15873173
0,0,1,0,0,1,0.01790331
1,0,1,1,0,1,0.022449408
0,1,1,1,1,1,0.0047893412
1,1,0,1,1,0,0.020460946
1,1,0,1,1,0,0.0391333
0,1,1,1,1,1,0.0007468151
1,1,0,1,1,0,0.009131583
1,0,1,1,0,1,0.028915083
1,1,1,1,1,1,0.013135257
1,1,1,0,1,1,0.005515361
0,1,1,0,1,1,0.07895082
0,1,0,0,1,0,0.015292748
1,0,0,1,1,1,0.0007514587
1,0,0,1,0,0,0.05517128
0,1,1,0,1,1,0.020562766
0,1,1,0,1,1,0.032018792
0,1,1,0,1,1,0.14270139
1,1,1,1,1,1,0.016150685
0,1,0,0,1,0,0.060163554
1,1,0,1,1,1,0.09195208
0,1,1,0,1,1,0.055167254
0,1,1,0,1,1,0.03245183
1,1,1,1,1,1,0.11388788
1,0,0,1,0,0,0.07400365
1,1,1,1,1,1,0.0038999126
1,0,1,1,0,1,0.02458815
1,1,0,1,1,0,0.022849277
0,0,0,0,0,1,0.10415136
1,1,1,1,1,1,0.025128035
1,0,1,1,0,1,0.018132033
1,0,1,1,0,1,0.052460805
1,1,1,1,1,1,0.03605227
1,1,1,1,0,1,0.002898951
0,1,1,0,1,1,0.03920788
0,1,1,0,1,1,0.047340818
1,1,1,1,1,1,0.06121525
0,1,0,0,1,0,0.06187527
0,0,1,0,0,1,0.11273395
0,1,1,1,1,1,0.08197349
1,1,1,1,1,1,0.028808484
0,0,1,0,0,1,0.07927051
1,1,1,1,1,1,0.0004744107
1,1,1,1,1,1,0.0005622166
1,1,1,1,1,1,0.00054760405
1,1,1,1,1,1,0.10671385
0,1,1,1,1,1,0.000778417
0,1,1,0,1,1,0.040045403
0,0,0,1,0,0,0.06660387
0,1,1,0,1,1,0.0029568747
1,0,1,1,0,1,0.011143702
1,1,0,1,1,0,0.02871288
1,0,1,1,0,1,0.041653767
0,0,0,0,0,0,0.012858428
0,1,1,0,1,1,0.014526856
0,1,0,0,1,0,0.036340393
1,1,0,1,1,0,0.03256188
1,1,1,1,1,1,0.031631287
1,1,1,1,1,1,0.010895556
0,0,1,1,1,1,0.0006487474
1,0,0,1,1,1,0.091690265
1,1,0,1,1,0,0.14876589
0,1,1,0,1,1,0.029024865
0,1,1,0,1,1,0.021776773
1,0,1,1,0,1,0.048991054
1,0,1,1,0,1,0.076688126
1,1,1,1,1,1,0.00056029536
0,1,1,0,1,1,0.060118143
1,1,1,1,1,1,0.00043731986
1,1,1,1,1,1,0.068435594
0,1,1,0,1,1,0.026270352
1,1,1,1,1,1,0.00068340794
1,1,1,1,1,1,0.02919961
1,0,1,1,0,1,0.034589943
0,1,1,0,1,1,0.006428767
0,1,1,1,1,1,0.024099838
0,1,1,0,1,1,0.06252206
0,1,1,0,1,1,0.08900261
1,1,1,1,1,1,0.042875566
1,0,1,1,0,1,0.0006210072
1,1,1,1,1,1,0.00078596175
0,0,1,0,0,1,0.02465992
1,1,1,1,1,1,0.0056430465
0,0,0,0,0,0,0.043032933
0,0,1,1,1,1,0.0008109358
1,0,1,1,0,1,0.08920571
0,1,1,1,1,1,0.09194836
0,1,0,0,1,0,0.055986077
0,1,1,1,1,1,0.00062725606
1,1,1,1,1,1,0.025837002
1,1,1,1,1,1,0.00067561714
0,0,1,0,0,1,0.024364753
1,1,0,1,1,0,0.053392835
0,1,0,0,1,0,0.036802746
0,1,1,0,1,1,0.048211575
1,1,1,1,1,1,0.026107857
0,0,1,0,1,1,0.06194873
0,0,1,0,0,1,0.06711615
1,1,0,1,0,1,0.058518935
1,0,1,1,1,1,0.00070814835
0,1,0,0,1,0,0.023228157
0,1,1,0,1,1,0.025499992
1,0,1,1,1,1,0.0004301266
1,1,1,1,1,1,0.00887791
0,0,1,0,0,1,0.05514327
1,1,1,1,1,1,0.0171049
1,1,1,0,0,1,0.0304064
0,0,1,0,0,1,0.03564513
1,1,1,1,1,1,0.067838475
1,0,1,0,0,1,0.18345352
0,1,1,0,1,1,0.04677308
1,1,1,1,1,1,0.07033677
0,0,1,0,0,1,0.114004925
1,0,1,1,0,1,0.040705305
1,0,1,1,0,1,0.016258297
1,1,0,1,1,0,0.04384279
1,1,1,1,1,1,0.0090015475
0,1,1,0,1,1,0.025927337
0,0,1,0,0,1,0.0150778545
1,0,1,1,0,1,0.03751813
1,1,1,1,1,1,0.00090955786
1,0,0,1,0,0,0.013609231
1,0,1,1,1,1,0.0019199514
0,1,1,1,1,1,0.4386519
1,0,0,1,0,0,0.020428836
0,0,0,0,0,0,0.04093318
1,1,1,1,1,1,0.0449649
0,1,1,0,1,1,0.12206336
0,0,0,1,0,0,0.09300563
0,0,1,0,0,1,0.102454625
1,1,0,0,1,0,0.0013717149
1,1,0,1,1,0,0.06360822
0,1,1,0,1,1,0.020281564
0,0,1,0,0,1,0.08536953
1,1,1,1,1,1,0.0008823829
1,1,1,1,1,1,0.016610995
1,1,1,1,1,1,0.013940248
1,0,1,1,0,1,0.054434795
0,1,1,0,1,1,0.0026266284
0,0,1,0,0,1,0.0315434
1,1,1,1,0,1,0.06024272
1,1,0,0,0,0,0.0942152
0,1,1,0,1,1,0.034960084
0,1,0,0,1,0,0.030672127
1,1,1,1,1,1,0.09640319
1,0,1,1,0,1,0.122906744
1,0,1,1,1,1,0.010009574
0,1,1,0,1,1,0.017996749
0,1,1,1,1,1,0.09288533
1,0,1,1,0,1,0.033524442
1,1,1,1,1,1,0.0304673
0,0,0,0,0,0,0.030826481
0,1,0,0,1,0,0.04768859
0,1,1,0,1,1,0.12549889
1,1,1,1,1,1,0.10820003
1,0,0,1,1,1,0.092354976
1,1,1,1,1,1,0.0021229957
