gender_gt,income_gt,education_gt,gender_pred,income_pred,education_pred,MSE_Loss
0,1,1,0.0,0.0,0.0,0.079344794
1,0,0,0.0,0.0,0.0,0.00014662552
0,1,0,0.0,0.0,0.0,0.012026714
1,0,1,0.0,0.0,0.0,0.004392663
1,0,0,0.0,0.0,0.0,0.025201919
1,1,0,0.0,0.0,0.0,0.024245137
1,0,1,0.0,0.0,0.0,0.013934201
1,0,1,0.0,0.0,0.0,0.22889824
0,0,0,0.0,0.0,0.0,0.08029999
0,1,0,0.0,0.0,0.0,0.10105863
0,1,1,0.0,0.0,0.0,0.058740184
0,0,1,0.0,0.0,0.0,0.07522725
0,1,1,0.0,0.0,0.0,0.15081207
1,0,0,0.0,0.0,0.0,0.044440918
0,0,1,0.0,0.0,0.0,0.036703974
0,0,0,0.0,0.0,0.0,0.00011516818
1,0,0,0.0,0.0,0.0,0.0660676
1,1,0,0.0,0.0,0.0,0.024161832
0,1,1,0.0,0.0,0.0,0.08891716
1,0,1,0.0,0.0,0.0,0.056232348
0,0,1,0.0,0.0,0.0,0.012560695
1,1,1,0.0,0.0,0.0,0.0036852506
1,0,1,0.0,0.0,0.0,0.016520245
0,0,1,0.0,0.0,0.0,0.11886965
0,0,1,0.0,0.0,0.0,0.0023681684
0,0,0,0.0,0.0,0.0,0.06764357
0,1,1,0.0,0.0,0.0,0.13824494
0,1,0,0.0,0.0,0.0,0.13117403
0,0,1,0.0,0.0,0.0,0.004454878
0,0,1,0.0,0.0,0.0,0.004433827
1,1,1,0.0,0.0,0.0,0.0013626885
1,0,0,0.0,0.0,0.0,0.0043765754
0,0,0,0.0,0.0,0.0,0.033206236
1,1,0,0.0,0.0,0.0,0.0003912211
1,1,1,0.0,0.0,0.0,0.21361072
0,0,0,0.0,0.0,0.0,0.044615563
0,0,1,0.0,0.0,0.0,0.0043912344
0,0,0,0.0,0.0,0.0,0.0715982
0,0,0,0.0,0.0,0.0,0.013244036
1,0,0,0.0,0.0,0.0,0.004447266
0,1,0,0.0,0.0,0.0,0.06655877
0,0,1,0.0,0.0,0.0,0.015280558
0,0,0,0.0,0.0,0.0,0.0383948
0,0,1,0.0,0.0,0.0,0.0033610954
0,0,0,0.0,0.0,0.0,0.02563811
0,1,1,0.0,0.0,0.0,0.010357604
0,0,1,0.0,0.0,0.0,0.058924075
1,1,1,0.0,0.0,0.0,0.08246668
0,1,1,0.0,0.0,0.0,0.047362536
0,1,0,0.0,0.0,0.0,0.0069553982
1,0,1,0.0,0.0,0.0,0.08908926
0,1,1,0.0,0.0,0.0,0.008719704
0,0,0,0.0,0.0,0.0,0.0033361712
0,0,1,0.0,0.0,0.0,0.012889032
0,1,1,0.0,0.0,0.0,2.4012534e-05
1,0,0,0.0,0.0,0.0,2.7344115e-05
1,1,1,0.0,0.0,0.0,0.08350475
0,0,1,0.0,0.0,0.0,0.007142938
0,0,1,0.0,0.0,0.0,0.045681816
0,1,0,0.0,0.0,0.0,0.038187973
1,0,1,0.0,0.0,0.0,0.11338663
0,0,0,0.0,0.0,0.0,0.020528963
0,1,1,0.0,0.0,0.0,0.09870266
0,0,1,0.0,0.0,0.0,0.004741769
0,0,1,0.0,0.0,0.0,0.081396334
0,0,0,0.0,0.0,0.0,0.0072111334
0,0,0,0.0,0.0,0.0,0.19188327
0,0,1,0.0,0.0,0.0,3.2402586e-05
0,0,1,0.0,0.0,0.0,0.021939987
0,1,0,0.0,0.0,0.0,0.04709469
1,1,1,0.0,0.0,0.0,0.06410691
1,1,1,0.0,0.0,0.0,0.033220217
1,0,1,0.0,0.0,0.0,0.06843108
0,1,1,0.0,0.0,0.0,0.0043892423
0,0,1,0.0,0.0,0.0,0.05245526
0,0,0,0.0,0.0,0.0,0.030445458
0,1,1,0.0,0.0,0.0,0.10840413
1,0,1,0.0,0.0,0.0,0.004348214
0,0,0,0.0,0.0,0.0,0.13895905
1,0,1,0.0,0.0,0.0,0.014734737
1,0,1,0.0,0.0,0.0,0.043415576
1,1,0,0.0,0.0,0.0,0.15306601
0,0,0,0.0,0.0,0.0,0.003011719
0,0,0,0.0,0.0,0.0,0.018174155
1,1,1,0.0,0.0,0.0,0.022316556
1,1,1,0.0,0.0,0.0,6.436869e-05
1,1,1,0.0,0.0,0.0,0.025127433
0,0,0,0.0,0.0,0.0,0.020289399
0,1,1,0.0,0.0,0.0,0.038990673
0,1,1,0.0,0.0,0.0,0.030360274
0,0,0,0.0,0.0,0.0,0.08392718
1,1,1,0.0,0.0,0.0,0.009162145
1,0,0,0.0,0.0,0.0,0.004403334
1,0,0,0.0,0.0,0.0,0.02094776
1,0,1,0.0,0.0,0.0,0.13777694
0,1,0,0.0,0.0,0.0,0.010358418
1,0,0,0.0,0.0,0.0,0.0060746516
1,1,0,0.0,0.0,0.0,0.054873027
1,0,0,0.0,0.0,0.0,0.0059639346
0,1,0,0.0,0.0,0.0,0.18382336
1,0,0,0.0,0.0,0.0,0.03303201
0,0,0,0.0,0.0,0.0,0.03702732
0,0,1,0.0,0.0,0.0,0.04134302
0,0,1,0.0,0.0,0.0,0.03456093
1,0,1,0.0,0.0,0.0,0.0066808714
0,0,1,0.0,0.0,0.0,0.033226587
0,0,0,0.0,0.0,0.0,0.25167096
1,0,1,0.0,0.0,0.0,0.030479247
0,0,1,0.0,0.0,0.0,0.09118553
1,0,0,0.0,0.0,0.0,0.0044532134
0,0,0,0.0,0.0,0.0,0.006521588
1,0,1,0.0,0.0,0.0,0.017650198
0,1,0,0.0,0.0,0.0,0.02451134
1,0,1,0.0,0.0,0.0,0.03527427
1,0,1,0.0,0.0,0.0,0.20794645
0,1,1,0.0,0.0,0.0,0.13715923
0,1,0,0.0,0.0,0.0,0.098609306
0,0,1,0.0,0.0,0.0,0.09797246
1,1,1,0.0,0.0,0.0,0.005733574
0,1,0,0.0,0.0,0.0,0.0052672164
0,1,1,0.0,0.0,0.0,0.019539967
0,1,1,0.0,0.0,0.0,2.5900581e-05
0,1,1,0.0,0.0,0.0,0.23446034
0,1,1,0.0,0.0,0.0,0.16074112
0,0,0,0.0,0.0,0.0,0.22650099
0,0,0,0.0,0.0,0.0,0.012122414
0,0,1,0.0,0.0,0.0,0.06473191
1,0,0,0.0,0.0,0.0,0.04944397
1,0,0,0.0,0.0,0.0,0.12523666
1,0,0,0.0,0.0,0.0,0.0044035064
0,1,1,0.0,0.0,0.0,0.047192976
0,0,1,0.0,0.0,0.0,0.013275963
0,0,0,0.0,0.0,0.0,0.04468461
0,1,0,0.0,0.0,0.0,0.008185767
1,0,1,0.0,0.0,0.0,0.0002550938
1,0,0,0.0,0.0,0.0,0.067628495
1,0,1,0.0,0.0,0.0,0.009261772
1,1,1,0.0,0.0,0.0,0.05545344
0,1,1,0.0,0.0,0.0,0.0065525235
1,1,1,0.0,0.0,0.0,0.03676373
1,0,1,0.0,0.0,0.0,0.013455936
0,1,1,0.0,0.0,0.0,0.0043057147
0,1,0,0.0,0.0,0.0,0.0064020096
0,0,1,0.0,0.0,0.0,0.00379522
0,1,0,0.0,0.0,0.0,0.009558887
0,0,1,0.0,0.0,0.0,0.060346812
0,1,1,0.0,0.0,0.0,0.10111812
1,0,1,0.0,0.0,0.0,0.0007433647
1,0,0,0.0,0.0,0.0,0.038130008
0,0,1,0.0,0.0,0.0,0.0093255155
0,0,0,0.0,0.0,0.0,0.08637741
1,1,0,0.0,0.0,0.0,0.025473371
0,1,1,0.0,0.0,0.0,0.0031257104
1,0,0,0.0,0.0,0.0,0.29055625
0,1,1,0.0,0.0,0.0,0.0038938865
0,1,1,0.0,0.0,0.0,0.22921295
1,1,0,0.0,0.0,0.0,0.062010188
0,1,1,0.0,0.0,0.0,0.004704424
0,0,1,0.0,0.0,0.0,0.012387583
0,1,1,0.0,0.0,0.0,0.014650179
0,1,0,0.0,0.0,0.0,0.0048674583
1,0,1,0.0,0.0,0.0,0.047642075
0,1,0,0.0,0.0,0.0,0.012362597
0,0,1,0.0,0.0,0.0,0.11777865
1,0,1,0.0,0.0,0.0,0.012474557
1,0,0,0.0,0.0,0.0,0.064878836
1,1,0,0.0,0.0,0.0,0.033928562
0,0,0,0.0,0.0,0.0,0.023604564
0,0,1,0.0,0.0,0.0,0.009070476
0,0,1,0.0,0.0,0.0,0.0070661586
0,1,0,0.0,0.0,0.0,9.099105e-05
0,1,1,0.0,0.0,0.0,0.004981384
0,0,1,0.0,0.0,0.0,0.1299126
0,1,1,0.0,0.0,0.0,0.0044233627
1,1,1,0.0,0.0,0.0,0.00039381444
0,1,1,0.0,0.0,0.0,5.93185e-05
0,0,1,0.0,0.0,0.0,0.0052998094
0,1,1,0.0,0.0,0.0,0.09855676
0,1,1,0.0,0.0,0.0,0.03514772
0,1,0,0.0,0.0,0.0,0.06585516
1,1,1,0.0,0.0,0.0,0.004812038
1,0,0,0.0,0.0,0.0,0.06608796
0,0,1,0.0,0.0,0.0,0.3087666
1,1,0,0.0,0.0,0.0,0.02656988
0,1,0,0.0,0.0,0.0,0.004351305
1,1,1,0.0,0.0,0.0,0.07859782
1,0,1,0.0,0.0,0.0,0.0326623
0,1,1,0.0,0.0,0.0,0.0044308905
0,1,1,0.0,0.0,0.0,0.004315707
0,0,1,0.0,0.0,0.0,0.025737016
1,1,0,0.0,0.0,0.0,0.063998714
0,0,1,0.0,0.0,0.0,0.020551909
0,1,1,0.0,0.0,0.0,0.06566063
0,0,0,0.0,0.0,0.0,0.34113038
1,1,0,0.0,0.0,0.0,0.08460787
0,1,0,0.0,0.0,0.0,0.04634017
0,0,0,0.0,0.0,0.0,0.0078229215
0,0,1,0.0,0.0,0.0,0.012567309
1,0,1,0.0,0.0,0.0,0.039138857
0,0,1,0.0,0.0,0.0,0.1552555
0,1,0,0.0,0.0,0.0,0.014857841
0,1,0,0.0,0.0,0.0,0.043333653
1,0,1,0.0,0.0,0.0,0.007595416
0,1,0,0.0,0.0,0.0,0.055700354
1,1,0,0.0,0.0,0.0,0.0713333
0,0,1,0.0,0.0,0.0,0.06489897
1,0,0,0.0,0.0,0.0,0.17789502
1,0,1,0.0,0.0,0.0,0.04044221
1,1,1,0.0,0.0,0.0,0.14444692
0,0,1,0.0,0.0,0.0,0.00040209503
1,0,1,0.0,0.0,0.0,0.11471436
0,0,1,0.0,0.0,0.0,0.070184186
0,1,1,0.0,0.0,0.0,0.012325633
1,1,1,0.0,0.0,0.0,0.0037172893
0,1,1,0.0,0.0,0.0,0.013387288
1,0,0,0.0,0.0,0.0,0.0039389045
1,0,0,0.0,0.0,0.0,0.100226
0,0,1,0.0,0.0,0.0,0.028733287
0,0,1,0.0,0.0,0.0,0.03699085
0,0,1,0.0,0.0,0.0,0.001087692
0,1,1,0.0,0.0,0.0,0.8920035
0,1,0,0.0,0.0,0.0,0.0045107394
1,0,1,0.0,0.0,0.0,0.003487104
1,0,1,0.0,0.0,0.0,0.0063743577
0,0,1,0.0,0.0,0.0,0.04894877
0,0,1,0.0,0.0,0.0,0.13388696
0,1,0,0.0,0.0,0.0,0.046582308
0,1,1,0.0,0.0,0.0,0.00428641
0,1,0,0.0,0.0,0.0,0.010146521
1,1,1,0.0,0.0,0.0,0.097802736
0,0,0,0.0,0.0,0.0,0.08797349
0,0,1,0.0,0.0,0.0,0.06600093
1,1,0,0.0,0.0,0.0,0.004286063
1,0,0,0.0,0.0,0.0,0.14770254
1,0,1,0.0,0.0,0.0,0.082900316
0,0,1,0.0,0.0,0.0,0.0060777003
0,0,0,0.0,0.0,0.0,0.04682149
0,0,1,0.0,0.0,0.0,0.0042110793
0,1,1,0.0,0.0,0.0,0.0019207143
0,1,1,0.0,0.0,0.0,0.015042975
0,0,1,0.0,0.0,0.0,0.018561538
0,0,1,0.0,0.0,0.0,0.045294624
0,1,0,0.0,0.0,0.0,0.000223918
1,0,0,0.0,0.0,0.0,0.07667654
1,1,1,0.0,0.0,0.0,0.037104852
1,0,1,0.0,0.0,0.0,0.06609032
0,1,1,0.0,0.0,0.0,0.001928807
1,0,0,0.0,0.0,0.0,0.027318092
0,1,1,0.0,0.0,0.0,0.0152381575
1,0,1,0.0,0.0,0.0,0.02067285
1,0,0,0.0,0.0,0.0,0.018767498
0,1,1,0.0,0.0,0.0,0.06943446
0,0,1,0.0,0.0,0.0,0.031216219
0,0,1,0.0,0.0,0.0,0.020535551
1,1,1,0.0,0.0,0.0,0.11472032
0,0,0,0.0,0.0,0.0,0.06665001
0,0,1,0.0,0.0,0.0,0.0031217518
0,0,0,0.0,0.0,0.0,0.034452263
1,1,1,0.0,0.0,0.0,0.06557035
0,1,0,0.0,0.0,0.0,0.053002283
1,0,1,0.0,0.0,0.0,0.03639195
0,1,1,0.0,0.0,0.0,0.06563918
0,0,0,0.0,0.0,0.0,0.06991544
0,0,1,0.0,0.0,0.0,0.042801093
0,0,1,0.0,0.0,0.0,0.014004517
0,0,0,0.0,0.0,0.0,0.030509613
0,1,1,0.0,0.0,0.0,0.29254103
0,1,1,0.0,0.0,0.0,0.011729667
0,0,1,0.0,0.0,0.0,0.032863043
0,1,1,0.0,0.0,0.0,0.015137992
1,0,1,0.0,0.0,0.0,0.004256498
0,1,0,0.0,0.0,0.0,0.0012211133
0,1,1,0.0,0.0,0.0,0.07181159
0,0,1,0.0,0.0,0.0,0.0044253324
0,1,0,0.0,0.0,0.0,0.032772098
1,1,1,0.0,0.0,0.0,0.051540084
0,0,1,0.0,0.0,0.0,0.047659468
0,1,1,0.0,0.0,0.0,0.004376661
1,1,0,0.0,0.0,0.0,0.0010344418
0,0,0,0.0,0.0,0.0,0.016965227
0,1,1,0.0,0.0,0.0,0.075546026
1,0,0,0.0,0.0,0.0,0.03996038
1,1,1,0.0,0.0,0.0,0.020737398
1,1,1,0.0,0.0,0.0,0.009535788
1,0,0,0.0,0.0,0.0,0.057694286
0,1,1,0.0,0.0,0.0,0.014008123
1,0,1,0.0,0.0,0.0,0.13945813
1,1,1,0.0,0.0,0.0,0.104392745
0,1,1,0.0,0.0,0.0,0.06550208
1,1,0,0.0,0.0,0.0,0.07494568
0,0,0,0.0,0.0,0.0,0.0346682
0,0,1,0.0,0.0,0.0,0.0012702778
1,0,1,0.0,0.0,0.0,0.022092285
1,1,0,0.0,0.0,0.0,0.06597199
1,0,0,0.0,0.0,0.0,0.019748338
1,1,0,0.0,0.0,0.0,0.028578905
1,1,0,0.0,0.0,0.0,0.020493543
0,0,1,0.0,0.0,0.0,0.013113193
1,1,1,0.0,0.0,0.0,0.009218985
0,0,1,0.0,0.0,0.0,0.01992113
0,0,1,0.0,0.0,0.0,0.051731285
0,0,1,0.0,0.0,0.0,0.1236092
0,1,1,0.0,0.0,0.0,0.026570186
0,0,0,0.0,0.0,0.0,0.31626663
0,0,1,0.0,0.0,0.0,0.009210283
0,0,1,0.0,0.0,0.0,4.9578426e-05
0,1,1,0.0,0.0,0.0,0.005032143
1,0,1,0.0,0.0,0.0,0.035458222
0,1,0,0.0,0.0,0.0,0.004708251
0,1,1,0.0,0.0,0.0,0.012648983
0,1,1,0.0,0.0,0.0,0.016810648
0,1,1,0.0,0.0,0.0,0.016101975
1,0,1,0.0,0.0,0.0,0.025061794
0,0,0,0.0,0.0,0.0,0.02876126
0,0,1,0.0,0.0,0.0,0.009275836
1,1,1,0.0,0.0,0.0,0.22355476
0,0,0,0.0,0.0,0.0,0.065665156
0,1,1,0.0,0.0,0.0,0.04983766
0,0,0,0.0,0.0,0.0,0.03679425
1,0,1,0.0,0.0,0.0,0.036252007
0,1,1,0.0,0.0,0.0,0.0006563399
0,0,0,0.0,0.0,0.0,0.0013872576
1,0,0,0.0,0.0,0.0,0.058580626
1,1,0,0.0,0.0,0.0,0.0639398
0,0,0,0.0,0.0,0.0,0.02061901
1,1,0,0.0,0.0,0.0,0.03308112
0,1,1,0.0,0.0,0.0,0.09500065
1,1,0,0.0,0.0,0.0,2.8538429e-05
0,0,1,0.0,0.0,0.0,0.010042634
0,0,0,0.0,0.0,0.0,0.026694559
1,1,1,0.0,0.0,0.0,0.04284709
0,0,0,0.0,0.0,0.0,0.07769573
0,1,1,0.0,0.0,0.0,0.05236329
0,1,1,0.0,0.0,0.0,0.040839627
0,0,1,0.0,0.0,0.0,0.034289263
0,0,1,0.0,0.0,0.0,0.03666497
1,0,0,0.0,0.0,0.0,0.11183705
0,1,1,0.0,0.0,0.0,0.0061415643
0,1,0,0.0,0.0,0.0,0.019662369
0,1,1,0.0,0.0,0.0,0.004367894
0,1,1,0.0,0.0,0.0,0.0073882537
1,0,1,0.0,0.0,0.0,0.06466344
1,1,1,0.0,0.0,0.0,0.006860249
1,0,1,0.0,0.0,0.0,0.00073363783
1,1,0,0.0,0.0,0.0,0.02691267
0,0,1,0.0,0.0,0.0,0.041994635
0,1,1,0.0,0.0,0.0,0.019998968
1,0,1,0.0,0.0,0.0,0.000105984735
0,0,0,0.0,0.0,0.0,0.0036018447
0,1,1,0.0,0.0,0.0,0.0037575702
0,0,0,0.0,0.0,0.0,0.0007168264
1,1,1,0.0,0.0,0.0,0.019515533
1,1,1,0.0,0.0,0.0,0.009135961
0,1,1,0.0,0.0,0.0,0.043965608
0,1,1,0.0,0.0,0.0,0.0014774213
0,1,1,0.0,0.0,0.0,0.0005809592
0,0,0,0.0,0.0,0.0,0.07275937
1,0,0,0.0,0.0,0.0,0.05106752
0,1,0,0.0,0.0,0.0,0.09327753
1,1,0,0.0,0.0,0.0,0.14926521
0,0,1,0.0,0.0,0.0,0.022902906
0,0,0,0.0,0.0,0.0,0.02744889
1,1,0,0.0,0.0,0.0,0.0029917154
0,0,0,0.0,0.0,0.0,0.112366736
0,1,0,0.0,0.0,0.0,0.030473394
0,0,1,0.0,0.0,0.0,0.5632556
0,0,0,0.0,0.0,0.0,0.009774417
0,1,1,0.0,0.0,0.0,0.07070293
0,0,1,0.0,0.0,0.0,0.09605921
0,0,1,0.0,0.0,0.0,0.07778338
0,0,0,0.0,0.0,0.0,0.0034215867
1,0,0,0.0,0.0,0.0,0.13857578
0,0,1,0.0,0.0,0.0,0.054147266
1,1,1,0.0,0.0,0.0,0.026176268
0,0,1,0.0,0.0,0.0,0.19991213
1,1,0,0.0,0.0,0.0,0.04771229
1,0,0,0.0,0.0,0.0,3.8261198e-05
1,1,1,0.0,0.0,0.0,0.014302493
0,1,1,0.0,0.0,0.0,0.0042921724
0,0,0,0.0,0.0,0.0,0.02857359
0,0,1,0.0,0.0,0.0,0.10788029
0,0,0,0.0,0.0,0.0,0.020516932
0,0,0,0.0,0.0,0.0,0.02176135
1,1,0,0.0,0.0,0.0,8.284267e-05
1,1,1,0.0,0.0,0.0,0.02748877
0,1,0,0.0,0.0,0.0,0.05269608
0,1,1,0.0,0.0,0.0,0.0045999507
0,1,0,0.0,0.0,0.0,0.024098074
0,0,0,0.0,0.0,0.0,0.05238055
0,0,0,0.0,0.0,0.0,8.916625e-05
0,1,1,0.0,0.0,0.0,0.0011806983
1,1,1,0.0,0.0,0.0,0.075699754
0,0,1,0.0,0.0,0.0,0.017002039
0,0,1,0.0,0.0,0.0,0.0035580853
0,0,0,0.0,0.0,0.0,0.00914982
0,1,0,0.0,0.0,0.0,0.05241499
0,1,0,0.0,0.0,0.0,0.06111329
0,0,1,0.0,0.0,0.0,0.09046668
0,0,0,0.0,0.0,0.0,0.000114747054
1,1,1,0.0,0.0,0.0,0.013207351
1,0,1,0.0,0.0,0.0,0.021577673
0,1,0,0.0,0.0,0.0,0.004516949
0,0,1,0.0,0.0,0.0,0.053892557
1,0,1,0.0,0.0,0.0,0.036918566
1,1,1,0.0,0.0,0.0,0.25986108
0,1,0,0.0,0.0,0.0,0.00052724214
0,1,0,0.0,0.0,0.0,0.051557902
0,0,1,0.0,0.0,0.0,0.0014732392
0,0,0,0.0,0.0,0.0,0.11376756
0,1,0,0.0,0.0,0.0,0.021578489
1,0,1,0.0,0.0,0.0,0.0041519236
0,0,1,0.0,0.0,0.0,0.0035295505
0,0,0,0.0,0.0,0.0,0.011373168
0,0,1,0.0,0.0,0.0,0.040793505
1,0,0,0.0,0.0,0.0,0.0042057084
0,0,1,0.0,0.0,0.0,0.010912214
1,0,1,0.0,0.0,0.0,2.8785416e-05
0,0,1,0.0,0.0,0.0,0.01735662
1,1,1,0.0,0.0,0.0,0.048651367
0,1,1,0.0,0.0,0.0,0.038666777
1,0,0,0.0,0.0,0.0,0.0043627806
0,0,0,0.0,0.0,0.0,0.0005591751
0,1,1,0.0,0.0,0.0,0.0065213377
1,1,1,0.0,0.0,0.0,0.0706466
0,1,1,0.0,0.0,0.0,0.03248814
0,1,1,0.0,0.0,0.0,0.0435633
1,0,1,0.0,0.0,0.0,0.102234356
1,1,0,0.0,0.0,0.0,0.03763762
0,1,1,0.0,0.0,0.0,0.078288496
0,0,0,0.0,0.0,0.0,0.12781864
0,1,1,0.0,0.0,0.0,0.06572314
0,0,1,0.0,0.0,0.0,0.04273246
1,1,1,0.0,0.0,0.0,0.07238091
0,1,1,0.0,0.0,0.0,0.0042347144
0,0,1,0.0,0.0,0.0,0.0042836573
1,0,1,0.0,0.0,0.0,0.6234938
0,0,1,0.0,0.0,0.0,0.03696642
1,0,0,0.0,0.0,0.0,0.04693506
1,1,1,0.0,0.0,0.0,0.08279549
1,0,0,0.0,0.0,0.0,0.0042619365
0,1,1,0.0,0.0,0.0,0.044667326
0,0,1,0.0,0.0,0.0,0.0038520438
1,0,0,0.0,0.0,0.0,0.06401546
0,1,1,0.0,0.0,0.0,0.0018488436
0,0,0,0.0,0.0,0.0,0.06261816
0,0,1,0.0,0.0,0.0,0.116994515
0,0,0,0.0,0.0,0.0,0.0043515265
1,0,1,0.0,0.0,0.0,0.027137019
0,1,0,0.0,0.0,0.0,0.0307357
1,0,1,0.0,0.0,0.0,0.1095956
1,1,1,0.0,0.0,0.0,0.08027399
0,0,1,0.0,0.0,0.0,0.21967407
0,1,1,0.0,0.0,0.0,0.015459601
0,0,0,0.0,0.0,0.0,0.06453418
1,0,1,0.0,0.0,0.0,0.020711314
1,1,1,0.0,0.0,0.0,0.026463754
1,0,1,0.0,0.0,0.0,0.01027297
1,1,1,0.0,0.0,0.0,0.010500163
1,0,1,0.0,0.0,0.0,0.04188573
0,0,0,0.0,0.0,0.0,0.010242858
1,1,1,0.0,0.0,0.0,0.12657617
1,1,0,0.0,0.0,0.0,0.06843574
1,1,0,0.0,0.0,0.0,0.1492571
1,1,1,0.0,0.0,0.0,0.03994999
1,1,1,0.0,0.0,0.0,0.08409086
0,0,0,0.0,0.0,0.0,0.21624783
0,0,0,0.0,0.0,0.0,0.006842402
0,1,1,0.0,0.0,0.0,0.003744661
0,1,1,0.0,0.0,0.0,0.049456257
0,1,0,0.0,0.0,0.0,0.0028487712
0,0,1,0.0,0.0,0.0,0.004378781
1,0,1,0.0,0.0,0.0,0.121356286
0,0,1,0.0,0.0,0.0,0.31427294
1,1,1,0.0,0.0,0.0,0.0037574691
0,0,1,0.0,0.0,0.0,0.048274674
1,0,1,0.0,0.0,0.0,0.00411595
1,1,0,0.0,0.0,0.0,0.026976889
1,0,1,0.0,0.0,0.0,0.14376974
0,1,1,0.0,0.0,0.0,0.008605596
0,1,1,0.0,0.0,0.0,0.17495178
0,1,0,0.0,0.0,0.0,0.034284946
1,0,1,0.0,0.0,0.0,0.08590204
1,0,0,0.0,0.0,0.0,0.0042636674
0,0,1,0.0,0.0,0.0,0.0044063195
1,1,1,0.0,0.0,0.0,0.030759776
0,0,1,0.0,0.0,0.0,0.004307503
0,1,0,0.0,0.0,0.0,2.9951336e-05
1,1,0,0.0,0.0,0.0,0.004342584
1,0,0,0.0,0.0,0.0,0.012663527
0,1,1,0.0,0.0,0.0,0.008629866
0,0,0,0.0,0.0,0.0,0.091679715
0,1,0,0.0,0.0,0.0,0.03676917
0,0,0,0.0,0.0,0.0,0.018674431
0,1,0,0.0,0.0,0.0,0.033603024
1,1,1,0.0,0.0,0.0,0.054530803
0,0,0,0.0,0.0,0.0,0.038505312
0,0,0,0.0,0.0,0.0,0.02933319
0,0,1,0.0,0.0,0.0,0.07833904
0,1,1,0.0,0.0,0.0,0.066290885
1,0,0,0.0,0.0,0.0,0.17729557
0,1,1,0.0,0.0,0.0,0.013064098
0,1,1,0.0,0.0,0.0,0.007635762
0,1,1,0.0,0.0,0.0,0.003178835
0,0,0,0.0,0.0,0.0,0.042837914
0,1,0,0.0,0.0,0.0,0.012953385
1,1,0,0.0,0.0,0.0,0.09038616
1,0,0,0.0,0.0,0.0,0.004348546
0,1,1,0.0,0.0,0.0,0.12266306
1,1,0,0.0,0.0,0.0,0.056006126
0,0,1,0.0,0.0,0.0,0.0044579166
0,1,0,0.0,0.0,0.0,0.02795396
0,0,1,0.0,0.0,0.0,0.00790131
1,1,0,0.0,0.0,0.0,0.06641144
0,0,0,0.0,0.0,0.0,0.03548355
0,1,1,0.0,0.0,0.0,0.09017222
1,1,1,0.0,0.0,0.0,0.035068095
0,1,1,0.0,0.0,0.0,0.012681028
1,0,0,0.0,0.0,0.0,0.15357336
1,1,0,0.0,0.0,0.0,0.009974747
0,0,1,0.0,0.0,0.0,0.065685764
0,0,0,0.0,0.0,0.0,0.015572493
1,1,1,0.0,0.0,0.0,2.85237e-05
1,1,0,0.0,0.0,0.0,0.010355159
0,0,0,0.0,0.0,0.0,0.004319845
0,0,1,0.0,0.0,0.0,0.043480225
1,1,1,0.0,0.0,0.0,0.06614066
1,0,1,0.0,0.0,0.0,0.004593858
0,0,1,0.0,0.0,0.0,0.012914188
0,0,0,0.0,0.0,0.0,0.0066342293
0,0,1,0.0,0.0,0.0,0.15760201
0,0,0,0.0,0.0,0.0,0.00799901
0,0,0,0.0,0.0,0.0,0.15382268
0,0,0,0.0,0.0,0.0,0.0043868897
1,0,1,0.0,0.0,0.0,2.6327029e-05
1,1,1,0.0,0.0,0.0,0.029505633
0,0,0,0.0,0.0,0.0,0.043538842
0,0,1,0.0,0.0,0.0,0.10662264
0,1,0,0.0,0.0,0.0,0.016832074
1,0,1,0.0,0.0,0.0,0.04231844
0,1,0,0.0,0.0,0.0,0.046629958
1,1,1,0.0,0.0,0.0,0.04697467
1,0,0,0.0,0.0,0.0,0.04744997
0,1,0,0.0,0.0,0.0,0.0037447684
0,1,1,0.0,0.0,0.0,0.017484272
0,1,0,0.0,0.0,0.0,0.0042131105
0,0,1,0.0,0.0,0.0,0.124464005
0,1,1,0.0,0.0,0.0,0.006346709
0,1,1,0.0,0.0,0.0,0.0010011826
0,0,1,0.0,0.0,0.0,0.033078182
0,1,1,0.0,0.0,0.0,0.06499005
0,0,1,0.0,0.0,0.0,0.08849731
0,0,0,0.0,0.0,0.0,0.04456621
0,0,1,0.0,0.0,0.0,0.029891139
0,0,1,0.0,0.0,0.0,0.024847584
0,1,1,0.0,0.0,0.0,0.008019634
0,1,1,0.0,0.0,0.0,0.012686199
0,0,1,0.0,0.0,0.0,0.08630811
0,1,1,0.0,0.0,0.0,0.09998304
0,0,0,0.0,0.0,0.0,0.040550295
1,1,1,0.0,0.0,0.0,0.0012467256
1,0,1,0.0,0.0,0.0,0.017837314
0,0,0,0.0,0.0,0.0,0.019652497
1,1,1,0.0,0.0,0.0,0.053238634
0,0,1,0.0,0.0,0.0,0.028742474
1,0,0,0.0,0.0,0.0,0.11443707
0,0,1,0.0,0.0,0.0,0.020829456
1,1,0,0.0,0.0,0.0,0.04007767
0,1,1,0.0,0.0,0.0,0.0050551062
1,0,0,0.0,0.0,0.0,0.00018852796
0,0,1,0.0,0.0,0.0,0.004490986
0,0,0,0.0,0.0,0.0,0.0067627025
0,1,0,0.0,0.0,0.0,0.046797644
0,0,0,0.0,0.0,0.0,0.02075898
0,0,1,0.0,0.0,0.0,0.058950607
1,0,1,0.0,0.0,0.0,0.15552805
0,1,0,0.0,0.0,0.0,0.059216965
